lookback,split,n,n_pos,prevalence,threshold,auroc,auroc_lo,auroc_hi,auprc,auprc_lo,auprc_hi,sensitivity,sensitivity_lo,sensitivity_hi,specificity,specificity_lo,specificity_hi,ppv,ppv_lo,ppv_hi,npv,npv_lo,npv_hi
20yr,heldout,50500,500,0.0099,0.4234,0.9131,0.9014,0.9239,0.1507,0.1282,0.1791,0.944,0.922,0.962,0.6779,0.6738,0.6816,0.0285,0.0278,0.0291,0.9992,0.9989,0.9994
