lookback,split,n,n_pos,prevalence,threshold,auroc,auroc_lo,auroc_hi,auprc,auprc_lo,auprc_hi,sensitivity,sensitivity_lo,sensitivity_hi,specificity,specificity_lo,specificity_hi,ppv,ppv_lo,ppv_hi,npv,npv_lo,npv_hi
20yr,heldout,50600,600,0.0119,0.585,0.9334,0.9253,0.9412,0.2581,0.2238,0.2944,0.8917,0.8667,0.915,0.8422,0.839,0.8453,0.0635,0.0616,0.0654,0.9985,0.9981,0.9988
