lookback,split,n,n_pos,prevalence,threshold,auroc,auroc_lo,auroc_hi,auprc,auprc_lo,auprc_hi,sensitivity,sensitivity_lo,sensitivity_hi,specificity,specificity_lo,specificity_hi,ppv,ppv_lo,ppv_hi,npv,npv_lo,npv_hi
20yr,heldout,50500,500,0.0099,0.5747,0.9219,0.9098,0.9335,0.182,0.1555,0.2152,0.88,0.852,0.908,0.8114,0.8078,0.8147,0.0446,0.0431,0.0462,0.9985,0.9982,0.9989
