lookback,split,n,n_pos,prevalence,threshold,auroc,auroc_lo,auroc_hi,auprc,auprc_lo,auprc_hi,sensitivity,sensitivity_lo,sensitivity_hi,specificity,specificity_lo,specificity_hi,ppv,ppv_lo,ppv_hi,npv,npv_lo,npv_hi
5yr,heldout,50600,600,0.0119,0.595,0.9093,0.9002,0.9183,0.1258,0.1099,0.1466,0.815,0.785,0.8467,0.843,0.8398,0.8463,0.0587,0.0564,0.0612,0.9974,0.997,0.9978
