lookback,split,n,n_pos,prevalence,threshold,auroc,auroc_lo,auroc_hi,auprc,auprc_lo,auprc_hi,sensitivity,sensitivity_lo,sensitivity_hi,specificity,specificity_lo,specificity_hi,ppv,ppv_lo,ppv_hi,npv,npv_lo,npv_hi
10yr,heldout,51500,1500,0.0291,0.4407,0.9556,0.9522,0.9589,0.5199,0.4946,0.5452,0.9687,0.9593,0.9767,0.7897,0.786,0.7931,0.1214,0.1193,0.1234,0.9988,0.9985,0.9991
