lookback,split,n,n_pos,prevalence,threshold,auroc,auroc_lo,auroc_hi,auprc,auprc_lo,auprc_hi,sensitivity,sensitivity_lo,sensitivity_hi,specificity,specificity_lo,specificity_hi,ppv,ppv_lo,ppv_hi,npv,npv_lo,npv_hi
5yr,heldout,50500,500,0.0099,0.4746,0.9016,0.8911,0.9112,0.1016,0.0867,0.1236,0.93,0.906,0.95,0.7051,0.7015,0.7091,0.0306,0.0297,0.0313,0.999,0.9987,0.9993
