lookback,split,n,n_pos,prevalence,threshold,auroc,auroc_lo,auroc_hi,auprc,auprc_lo,auprc_hi,sensitivity,sensitivity_lo,sensitivity_hi,specificity,specificity_lo,specificity_hi,ppv,ppv_lo,ppv_hi,npv,npv_lo,npv_hi
5yr,heldout,50600,600,0.0119,0.6867,0.9329,0.9247,0.9406,0.2534,0.2219,0.2899,0.8283,0.8,0.8567,0.8861,0.8834,0.8889,0.0803,0.0771,0.0834,0.9977,0.9973,0.9981
